2015-12-24 17:14:30 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag file line 1658 in Entity, line: 1661 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-24 17:14:30 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag modification line 2 in Entity, line: 1661 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-24 17:14:30 - PHP Notice:  Trying to get property of non-object in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 143
2015-12-24 17:24:19 - PHP Warning:  DOMDocument::loadXML(): CData section not finished
'designstudio_id' 		  =&gt; $product_op in Entity, line: 1651 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-24 17:24:19 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag add line 1650 in Entity, line: 1651 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-24 17:24:19 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag operation line 1646 in Entity, line: 1651 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-24 17:24:19 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag file line 1645 in Entity, line: 1651 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-24 17:24:19 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag modification line 2 in Entity, line: 1651 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-24 17:24:19 - PHP Notice:  Trying to get property of non-object in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 143
2015-12-24 17:29:22 - PHP Warning:  DOMDocument::loadXML(): CData section not finished
&lt;input type=&quot;radio&quot; name=&quot;option[&lt;?php echo $optio in Entity, line: 1651 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-24 17:29:22 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag search line 1650 in Entity, line: 1651 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-24 17:29:22 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag operation line 1649 in Entity, line: 1651 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-24 17:29:22 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag file line 1640 in Entity, line: 1651 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-24 17:29:22 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag modification line 2 in Entity, line: 1651 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-24 17:29:22 - PHP Notice:  Trying to get property of non-object in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 143
2015-12-25 11:02:20 - PHP Warning:  DOMDocument::loadXML(): CData section not finished
&lt;input type=&quot;radio&quot; name=&quot;option[&lt;?ph in Entity, line: 1660 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:02:20 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag search line 1659 in Entity, line: 1660 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:02:20 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag operation line 1658 in Entity, line: 1660 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:02:20 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag file line 1649 in Entity, line: 1660 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:02:20 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag modification line 2 in Entity, line: 1660 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:02:20 - PHP Notice:  Trying to get property of non-object in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 143
2015-12-25 11:06:21 - PHP Warning:  DOMDocument::loadXML(): CData section not finished
'designstudio_id'		  =&gt;  $product_option_v in Entity, line: 1645 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:06:21 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag add line 1644 in Entity, line: 1645 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:06:21 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag operation line 1640 in Entity, line: 1645 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:06:21 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag file line 1639 in Entity, line: 1645 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:06:21 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag modification line 2 in Entity, line: 1645 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:06:21 - PHP Notice:  Trying to get property of non-object in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 143
2015-12-25 11:07:48 - PHP Warning:  DOMDocument::loadXML(): CData section not finished
&lt;input class=&quot;designstudio_option&quot; style=&quot;display: in Entity, line: 1646 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:07:48 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag add line 1645 in Entity, line: 1646 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:07:48 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag operation line 1641 in Entity, line: 1646 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:07:48 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag file line 1624 in Entity, line: 1646 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:07:48 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag modification line 2 in Entity, line: 1646 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:07:48 - PHP Notice:  Trying to get property of non-object in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 143
2015-12-25 11:10:04 - PHP Warning:  DOMDocument::loadXML(): CData section not finished
'designstudio_id'		  =&gt;  $product_optio in Entity, line: 1646 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:10:04 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag add line 1645 in Entity, line: 1646 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:10:04 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag operation line 1641 in Entity, line: 1646 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:10:04 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag file line 1640 in Entity, line: 1646 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:10:04 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag modification line 2 in Entity, line: 1646 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:10:04 - PHP Notice:  Trying to get property of non-object in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 143
2015-12-25 11:13:12 - PHP Warning:  DOMDocument::loadXML(): CData section not finished
$this-&gt;db-&gt;query(&quot;INSERT INTO &quot; . DB_PREFIX . &quot;pro in Entity, line: 1647 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:13:12 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag add line 1646 in Entity, line: 1647 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:13:12 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag operation line 1642 in Entity, line: 1647 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:13:12 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag file line 1633 in Entity, line: 1647 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:13:12 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag modification line 2 in Entity, line: 1647 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:13:12 - PHP Notice:  Trying to get property of non-object in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 143
2015-12-25 11:18:29 - PHP Warning:  DOMDocument::loadXML(): CData section not finished
$this-&gt;db-&gt;query(&quot;INSERT INTO &quot; . DB_PREFIX . &quot;pro in Entity, line: 1650 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:18:29 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag add line 1649 in Entity, line: 1650 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:18:29 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag operation line 1645 in Entity, line: 1650 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:18:29 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag file line 1636 in Entity, line: 1650 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:18:29 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag modification line 2 in Entity, line: 1650 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:18:29 - PHP Notice:  Trying to get property of non-object in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 143
2015-12-25 11:27:04 - PHP Warning:  DOMDocument::loadXML(): CData section not finished
'designstudio_id'		  =&gt; in Entity, line: 1601 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:27:04 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag add line 1600 in Entity, line: 1601 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:27:04 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag operation line 1596 in Entity, line: 1601 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:27:04 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag file line 1579 in Entity, line: 1601 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:27:04 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag modification line 2 in Entity, line: 1601 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:27:04 - PHP Notice:  Trying to get property of non-object in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 143
2015-12-25 11:37:49 - PHP Warning:  DOMDocument::loadXML(): CData section not finished
'designstudio_id'		  =&gt; in Entity, line: 1601 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:37:49 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag add line 1600 in Entity, line: 1601 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:37:49 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag operation line 1596 in Entity, line: 1601 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:37:49 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag file line 1579 in Entity, line: 1601 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:37:49 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag modification line 2 in Entity, line: 1601 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:37:49 - PHP Notice:  Trying to get property of non-object in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 143
2015-12-25 11:38:32 - PHP Warning:  DOMDocument::loadXML(): Couldn't find end of Start Tag operation line 1674 in Entity, line: 1674 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:38:32 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag file line 1661 in Entity, line: 1674 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:38:32 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag modification line 2 in Entity, line: 1674 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:38:32 - PHP Notice:  Trying to get property of non-object in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 143
2015-12-25 11:39:41 - PHP Warning:  DOMDocument::loadXML(): CData section not finished

			&lt;input type=&quot;radio&quot; na in Entity, line: 1675 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:39:41 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag search line 1673 in Entity, line: 1675 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:39:41 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag operation line 1672 in Entity, line: 1675 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
2015-12-25 11:39:41 - PHP Warning:  DOMDocument::loadXML(): Premature end of data in tag file line 1659 in Entity, line: 1675 in D:\xampp\htdocs\mycncart\admin\controller\extension\modification.php on line 140
